0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
-7.95006400346756,-6.489646271569654,-7.4541964680732535,2.3161976450355724,-4.182293732320734,-5.038925085527201,0.3412136756620991,-15.540767369791865,-4.143754629263033,-2.8615954934308925,-8.134773400146514,-3.9861284398163357,-7.938032627105713,-5.641421318054199,-7.394163608551025,1.8201543688774109,-4.519971132278442,-5.002971649169922,-0.30079419910907745,-14.774652004241943,-3.6707271337509155,-2.795057535171509,-7.334205865859985,-4.451982498168945,-9.16975212097168,-16.36463165283203,-16.908367156982422,-10.501084327697754,-21.776290893554688,-27.446964263916016,-20.567432403564453,-38.610923767089844,-24.56450653076172,-22.877450942993164,-29.17525863647461,-23.410791397094727,0.27307325670141774,21.15768409861284,17.147255936544234,32.29091517415167,37.12342143437847,48.950845374375945,77.04595697920213,127.36174207460726,73.91079589538266,64.48871996424262,57.98906719696418,53.628820305866505,0.5225641173113762,4.599748264700237,4.14092452678677,5.682509584167164,6.09289926343596,6.996488074339578,8.777582638699686,11.285465966215451,8.597138820292637,8.030486907046335,7.615055298352349,7.32317009947649,7.9672197732918075,7.954444847298312,8.527150809102645,6.136422956822648,7.390196363953244,8.62215816324029,8.784212187308599,19.20617589518004,9.543662730991779,8.525106963098265,11.142872406551884,8.337747912031105,1.0,2030_P_Asthma_M_after_TBD_Y.json
-4.986813856077828,-14.896057673992374,-5.421982437310462,-3.1726437743382725,-4.230223036026428,-11.45676354137738,-4.016568956124848,-10.41466766974544,-14.1107944552658,-0.4468804714758752,-7.172752982633219,1.530191080552109,-5.452456951141357,-8.508533477783203,-3.6049282550811768,-4.605246543884277,-1.647338628768921,-12.474618911743164,-4.18394136428833,-9.736687660217285,-12.012557029724121,2.8384525775909424,-7.146266937255859,0.4561159610748291,-8.425540924072266,-42.549964904785156,-32.76215362548828,-24.614398956298828,-40.96973419189453,-50.742279052734375,-26.582141876220703,-40.372222900390625,-66.98888397216797,-41.69485092163086,-38.92753219604492,-24.89141845703125,4.043931116112591,233.61774079214965,86.94591955423415,72.82601128434868,111.34470430501611,308.18879176192706,86.21706958303936,106.99945049938019,345.63393129752905,214.0816082676862,119.84356822141227,130.6526028289727,2.010952788136159,15.284558900804093,9.324479586241484,8.533815751722596,10.552000014453,17.555306655308733,9.285314727193654,10.344053871639503,18.591232645995504,14.63152788562036,10.947308720476109,11.430336951681376,5.377010651959169,21.342686686990852,10.78627892763474,9.10448679515743,11.36835481675096,20.962972656685903,10.116812529761793,14.678717695037975,23.33984686017218,14.638350672923243,13.087855193700985,11.532306255557637,1.0,2030_P_Asthma_M_after_TBD_Y.json
-5.839382916346364,-8.321642749610989,-0.4218565472107295,14.898993343072034,-9.59848543434222,-9.835744079073955,0.6039913418948993,-24.784849155908343,-5.542024810252519,-17.55135641615281,9.27145372405006,2.502469170672669,-5.864882469177246,-8.003165006637573,-0.3586473613977432,15.370006084442139,-9.250338554382324,-10.593098640441895,1.77146315574646,-23.427983283996582,-5.685638904571533,-17.592217445373535,8.259444236755371,2.0017443895339966,-7.516714572906494,-18.29451560974121,-15.346351623535156,-8.581377983093262,-34.1391487121582,-33.57019805908203,-26.770301818847656,-52.42560577392578,-27.56513786315918,-42.69295883178711,-16.932292938232422,-20.534360885620117,0.8782204598722283,14.20364236469969,28.754163334629563,74.47110933164026,51.963324928481704,109.91367594313289,117.09391058742918,84.42044978923532,62.49890994397673,195.5311082429682,86.05879139869944,89.1189020997669,0.9371341738898589,3.768771996910889,5.362290866283697,8.629664497049712,7.208559143718092,10.483972336053395,10.820993974096334,9.188060175534078,7.905625208924132,13.983243838357687,9.276787773723157,9.44028082737833,5.914102916215605,9.135282174998903,5.378859198850078,17.21775571811102,12.003926339400842,14.375518687413374,10.837837244049807,26.433107979773492,9.6546853362205,22.440615416913058,13.115587884494587,9.766332681714976,1.0,2030_P_Asthma_M_after_TBD_Y.json
-6.765102558238532,-5.590342133596379,-9.771902772688097,10.842780003784805,-11.60538645200832,-8.376051487441185,-0.1635291986167431,-27.906009508717446,-2.43571808140084,-7.416548444619102,0.15674307485741953,-3.91073024423132,-7.029011487960815,-5.763124465942383,-7.061573028564453,10.959956169128418,-9.44688081741333,-7.796785831451416,-0.7214694619178772,-27.061832427978516,-3.613085627555847,-6.315868616104126,-2.4958856105804443,-5.367347717285156,-8.07062816619873,-13.612714767456055,-43.85502624511719,-11.511953353881836,-48.370216369628906,-31.289077758789062,-26.739070892333984,-65.84269714355469,-21.52787208557129,-35.887184143066406,-25.716617584228516,-34.682701110839844,0.9445692736728584,11.675807399405524,84.67986578319534,54.44087988737629,88.43981206795688,69.17972435250688,97.90009925277565,121.17335023237193,82.0956641517556,122.45893031471623,235.16559874979305,146.32603655033373,0.9718895377937034,3.4169880595936424,9.202166363590441,7.378406324361399,9.404244364538647,8.317434962325036,9.894447900351775,11.00787673588199,9.060665767577767,11.066116315795538,15.335110001228978,12.096529938388683,6.834557915268427,6.551925867259825,13.422740017673911,13.115134696138345,14.937362778228794,11.80415023933415,9.895799161845183,29.998645251627597,9.382344415113872,13.321566017030367,15.335911030692268,12.712979493158917,1.0,2030_P_Asthma_M_after_TBD_Y.json
-7.503834024175897,-8.52948654073529,-7.102302464102949,-0.09608330004490338,-4.935452685978791,0.5572016933555162,-4.689043369561017,-11.655727061775181,-7.570172895814156,5.632589543147104,-7.471387586654066,1.863015366184128,-8.082658767700195,-5.935262680053711,-6.266223907470703,-0.3178193271160126,-4.500332832336426,0.2357414811849594,-2.7741289138793945,-11.642724990844727,-8.724720001220703,4.392529487609863,-6.6884636878967285,0.5144451856613159,-9.91539478302002,-21.9954776763916,-19.774263381958008,-13.880053520202637,-21.55504608154297,-16.84009552001953,-28.895978927612305,-28.652599334716797,-32.314453125,-20.424224853515625,-27.27169418334961,-23.62646484375,3.3000192740469894,51.96419826278959,16.646870041286704,34.52174765058442,28.201890911842217,48.85560007809476,89.64253611804737,62.666877842637675,85.7255313109962,104.50053993162918,42.10951814396258,148.78649732262187,1.8165955174575845,7.208619719668224,4.080057602692235,5.875521053539373,5.310545255606265,6.989678109762621,9.467974235180796,7.916241396182766,9.258808309442214,10.222550559015552,6.48918470564389,12.197807070232823,7.720592227052716,11.167646972902302,8.190822323362253,5.876306633518364,7.249867869649587,7.0118523804464825,10.565494017776519,14.089813738344304,11.959642510690502,11.671615350635888,9.89601690651198,12.339259442011095,1.0,2030_P_Asthma_M_after_TBD_Y.json
-7.747515860725851,-12.05802119824597,-6.439660812004963,0.23211476390852648,1.2701012988300884,-7.917960877935676,-4.077742882335888,-13.405842480677016,-5.473993892081575,1.0610654776587205,-8.483003052455537,1.9361510384170448,-7.974057674407959,-9.11181926727295,-4.5082762241363525,0.5625078678131104,0.926265686750412,-7.927764177322388,-3.8949992656707764,-11.948699474334717,-5.291769742965698,-0.9251230359077454,-8.43883752822876,1.588252604007721,-9.456000328063965,-32.04833984375,-26.79326629638672,-15.20331859588623,-16.194429397583008,-26.29897117614746,-19.5624942779541,-42.50725173950195,-21.47531509399414,-27.68273162841797,-33.69483184814453,-16.707420349121094,0.7801056650705874,129.93190504180143,71.65082184755995,24.979033336386852,74.915685651951,52.89453831310992,36.951132413228706,123.80030777953526,49.67346767564073,117.17329180674867,69.91580370883595,73.7525691847912,0.88323590567333,11.398767698387463,8.4646808473539,4.997902893853266,8.655384777810342,7.272863144120747,6.07874431221027,11.126558667419827,7.047940669134547,10.824661279076988,8.361567060595517,8.587931601077829,7.797698870645695,16.593003955256272,10.63579114223443,5.003289977605849,8.748076529228626,10.751215874385084,7.319775913760589,17.421737008583833,8.924016853759694,10.876541350752445,11.91121926994906,8.803479427382932,1.0,2030_P_Asthma_M_after_TBD_Y.json
-7.878912300360008,-10.977460574328166,-2.796585042172117,-1.5974780869736371,0.2266062324245771,-11.124939102862703,-5.952701852865558,-11.985534449357315,-3.7774214772660226,2.625465139563455,-7.833332491789237,0.12575303767222523,-8.062712669372559,-5.4971489906311035,-3.189654588699341,-1.2577204704284668,-0.34100931882858276,-10.548398971557617,-5.571557998657227,-11.231454849243164,-3.6233673095703125,2.305622100830078,-6.927217483520508,-0.789851725101471,-9.529085159301758,-29.188804626464844,-13.972408294677734,-21.18136215209961,-18.29984474182129,-30.330846786499023,-23.941938400268555,-30.644556045532227,-22.077346801757812,-26.38347053527832,-28.205495834350586,-19.39117431640625,0.744620425328226,138.09855227710813,22.309155165442945,36.25313404295979,70.0177049807312,83.53938573926419,46.31857549898136,86.67495530078894,52.636180906884384,99.45748989805203,65.35208739248996,71.06140732185405,0.8629139153636509,11.751534039311979,4.723256838818205,6.021057551872411,8.367658273419822,9.139988278945667,6.805775157833335,9.30993852293284,7.255079662338959,9.972837605117816,8.084063791960697,8.429792839794704,7.926025451769151,16.081144018322743,5.4890839912997995,6.229371579968619,8.370726095465358,14.398043470613198,9.041749545751106,15.17656058985433,8.179553406133795,10.312640646173751,11.256695133093503,8.430730760043156,1.0,2030_P_Asthma_M_after_TBD_Y.json
-7.88957668531059,-10.4629924265843,-3.142129353883833,-0.4401782646148217,0.6079419453093542,-10.214820051694861,-5.21333260864877,-12.6037567274479,-5.392798041924834,2.510062028792235,-10.765748861107495,2.1761280615435967,-8.021958351135254,-3.924651026725769,-2.941025733947754,0.44346119463443756,-1.774728536605835,-8.841422080993652,-5.1813201904296875,-10.076831817626953,-5.719059467315674,2.1847481727600098,-11.537499904632568,1.058655023574829,-9.619369506835938,-30.389400482177734,-13.500096321105957,-19.153776168823242,-15.392535209655762,-39.64673614501953,-26.536874771118164,-39.988040924072266,-22.11197853088379,-20.598268508911133,-32.28894805908203,-19.449342727661133,0.7224342371439486,121.60425184819479,18.052152901988805,33.90299327703561,75.05932392448322,90.90858160186517,63.040862948523475,119.11179077772209,48.61570174234321,109.83498168590448,76.53266351633107,82.08664030943584,0.8499613150867212,11.027431788417228,4.2487825199683735,5.822627695210781,8.663678429194105,9.534599184122277,7.939827639723893,10.913834833720093,6.972496091239005,10.480218589605109,8.74829489193929,9.06016778594281,7.935228699321794,15.201265156787281,5.284423315606653,5.839242260916641,8.684982287451694,13.973229057393011,9.498405120699156,16.672326604958588,8.81464533962266,10.776613246947717,13.872058681276124,9.317841684085069,1.0,2030_P_Asthma_M_after_TBD_Y.json
-7.833698849403421,-11.335367355125113,-4.9939743141346264,-3.394705431799146,-1.3465500137139677,-7.827859438682726,-3.7566114149168524,-16.935927384498857,-5.683514513406922,6.489084700873385,-9.906643762482398,3.1942956710517096,-7.767762660980225,-14.015081405639648,-5.168757915496826,-3.254892110824585,-2.036874532699585,-7.684195518493652,-3.8429315090179443,-18.850805282592773,-5.832305431365967,7.6747965812683105,-10.272207260131836,3.6716344356536865,-9.513182640075684,-27.664541244506836,-22.4908447265625,-23.041393280029297,-15.265284538269043,-25.1453857421875,-23.249862670898438,-45.15593719482422,-25.269807815551758,-21.75986099243164,-32.16929626464844,-24.519954681396484,0.3896244694331455,70.64162354032221,52.619202500224034,51.3951258709594,34.09163476617325,48.900207854560364,80.34423587068156,150.9289755285916,50.152342342115354,126.40684292818776,63.417609486294616,80.8849521812649,0.6241990623456154,8.404857139792574,7.25390946319459,7.169039396666711,5.8388042239976885,6.992868356730331,8.96349462378829,12.285315442779302,7.081831849325099,11.243079779499377,7.963517406667396,8.993606183354089,7.858527987643585,14.111420077935401,8.806757743373002,7.932159279770293,5.992064060539267,10.496456127966932,9.718866456195654,20.92258616666711,9.080455911804345,12.98133518492211,12.710594011415276,9.544028343176924,1.0,2030_P_Asthma_M_after_TBD_Y.json
-8.064924189742182,-8.785532059593939,-5.1375798899418035,-2.165669866638343,-4.414113974565981,-13.383482326504211,-5.286309913850166,-16.351940895889847,1.4491186812520027,6.891122830165943,-1.4584256522291879,2.8888515932985555,-8.032756328582764,-9.333674907684326,-4.805224895477295,-2.1336859464645386,-3.7162646055221558,-13.506232261657715,-5.358444452285767,-16.078550815582275,1.910387396812439,8.234375,-1.9174872636795044,3.208146095275879,-9.089622497558594,-22.86713218688965,-18.751867294311523,-11.779396057128906,-22.52511215209961,-33.314796447753906,-20.873674392700195,-39.69951248168945,-20.061668395996094,-14.379595756530762,-28.031448364257812,-22.113746643066406,0.20804804504730792,59.98579844176684,53.33458121744286,21.528364172109324,43.23740169997537,35.67472531399403,54.268606126020074,94.36136391094419,74.01564603160068,40.76607272380055,86.14192386536537,78.26611109198201,0.456122839865872,7.745049931521865,7.3030528696869546,4.639866826979986,6.575515318207035,5.972832269032342,7.366722889183499,9.713977759442534,8.603234626092716,6.384831456178037,9.281267363101085,8.846813612368129,8.077812218127868,11.712018272352536,8.929126964209729,5.120399412484798,7.919709835621129,14.655794911837585,9.067175890611724,19.019656541946773,8.724424965804575,9.394341200118014,9.39515456224353,9.30653397458396,1.0,2030_P_Asthma_M_after_TBD_Y.json
